time,DiaSemana,Ano,Mes,Dia,Hora,Temp,semana,sintetic
2009-08-19 15:00:00,2,2009,8,19,15,11.96480576818169,33,5
2009-08-19 16:00:00,2,2009,8,19,16,12.0658129100093,33,5
2009-08-19 17:00:00,2,2009,8,19,17,11.70769667989316,33,5
2009-08-19 18:00:00,2,2009,8,19,18,11.324152078407792,33,5
2009-08-19 19:00:00,2,2009,8,19,19,11.0310194640129,33,5
2009-08-19 20:00:00,2,2009,8,19,20,10.648887549825815,33,5
2009-08-19 21:00:00,2,2009,8,19,21,9.666363533866049,33,5
2009-08-19 22:00:00,2,2009,8,19,22,9.024297156793864,33,5
2009-08-19 23:00:00,2,2009,8,19,23,9.169097604868456,33,5
2008-08-19 00:00:00,1,2008,8,19,0,8.527031227796272,34,5
2008-08-19 01:00:00,1,2008,8,19,1,8.464872986671537,34,5
2008-08-19 02:00:00,1,2008,8,19,2,8.20564486743558,34,5
2008-08-19 03:00:00,1,2008,8,19,3,8.245200111787653,34,5
2008-08-19 04:00:00,1,2008,8,19,4,8.22966055150647,34,5
2008-08-19 05:00:00,1,2008,8,19,5,8.4733491104613,34,5
2008-08-19 06:00:00,1,2008,8,19,6,8.03965410988667,34,5
2008-08-19 07:00:00,1,2008,8,19,7,7.969019744972229,34,5
2008-08-19 08:00:00,1,2008,8,19,8,7.907567847496693,34,5
2008-08-19 09:00:00,1,2008,8,19,9,8.604729029202133,34,5
2008-08-19 10:00:00,1,2008,8,19,10,9.23054950234399,34,5
2008-08-19 11:00:00,1,2008,8,19,11,9.661419128322052,34,5
2008-08-19 12:00:00,1,2008,8,19,12,10.583903934104512,34,5
2008-08-19 13:00:00,1,2008,8,19,13,11.463301777289187,34,5
2008-08-19 14:00:00,1,2008,8,19,14,12.672562104624262,34,5
2008-08-19 15:00:00,1,2008,8,19,15,15.240827612913051,34,5
2008-08-19 16:00:00,1,2008,8,19,16,15.70489539040085,34,5
2008-08-19 17:00:00,1,2008,8,19,17,15.157479062313996,34,5
2008-08-19 18:00:00,1,2008,8,19,18,14.995726366659994,34,5
2008-08-19 19:00:00,1,2008,8,19,19,14.538015682014477,34,5
2008-08-19 20:00:00,1,2008,8,19,20,14.480801846433735,34,5
2008-08-19 21:00:00,1,2008,8,19,21,13.59575325405592,34,5
2008-08-19 22:00:00,1,2008,8,19,22,13.20443887242999,34,5
2008-08-19 23:00:00,1,2008,8,19,23,13.09566195046176,34,5
2008-08-20 00:00:00,2,2008,8,20,0,13.191018343096232,34,5
2008-08-20 01:00:00,2,2008,8,20,1,13.310390419801593,34,5
2008-08-20 02:00:00,2,2008,8,20,2,13.32381094913535,34,5
2008-08-20 03:00:00,2,2008,8,20,3,13.079416046531437,34,5
2008-08-20 04:00:00,2,2008,8,20,4,12.73613303304728,34,5
2008-08-20 05:00:00,2,2008,8,20,5,12.652078138799084,34,5
2008-08-20 06:00:00,2,2008,8,20,6,12.576499368340649,34,5
2008-08-20 07:00:00,2,2008,8,20,7,12.3766041156328,34,5
2008-08-20 08:00:00,2,2008,8,20,8,12.279835035700046,34,5
2008-08-20 09:00:00,2,2008,8,20,9,12.289723846788092,34,5
2008-08-20 10:00:00,2,2008,8,20,10,12.604046770657304,34,5
2008-08-20 11:00:00,2,2008,8,20,11,12.647133733255089,34,5
2008-08-20 12:00:00,2,2008,8,20,12,13.20020081053508,34,5
2008-08-20 13:00:00,2,2008,8,20,13,13.417754654471535,34,5
2008-08-20 14:00:00,2,2008,8,20,14,13.949631422277209,34,5
2008-08-20 15:00:00,2,2008,8,20,15,14.852338605883688,34,5
2008-08-20 16:00:00,2,2008,8,20,16,15.270494046177134,34,5
2008-08-20 17:00:00,2,2008,8,20,17,15.732442792717508,34,5
2008-08-20 18:00:00,2,2008,8,20,18,15.410350088707672,34,5
2008-08-20 19:00:00,2,2008,8,20,19,15.415294494251723,34,5
2008-08-20 20:00:00,2,2008,8,20,20,15.389866122882497,34,5
2008-08-20 21:00:00,2,2008,8,20,21,14.438421227485094,34,5
2008-08-20 22:00:00,2,2008,8,20,22,13.977178824593864,34,5
2008-08-20 23:00:00,2,2008,8,20,23,13.726426829147613,34,5
2008-08-21 00:00:00,3,2008,8,21,0,13.501809548719734,34,5
2008-08-21 01:00:00,3,2008,8,21,1,13.023614898249036,34,5
2008-08-21 02:00:00,3,2008,8,21,2,12.83714017487489,34,5
2008-08-21 03:00:00,3,2008,8,21,3,12.056630442570452,34,5
2008-08-21 04:00:00,3,2008,8,21,4,11.915361712741571,34,5
2008-08-21 05:00:00,3,2008,8,21,5,11.999416606989769,34,5
2008-08-21 06:00:00,3,2008,8,21,6,12.0523923806756,34,5
2008-08-21 07:00:00,3,2008,8,21,7,12.02060691646409,34,5
2008-08-21 08:00:00,3,2008,8,21,8,11.82353703835281,34,5
2008-08-21 09:00:00,3,2008,8,21,9,11.708403023542305,34,5
2008-08-21 10:00:00,3,2008,8,21,10,11.334040889495782,34,5
2008-08-21 11:00:00,3,2008,8,21,11,11.459770059043478,34,5
2008-08-21 12:00:00,3,2008,8,21,12,11.365826353707291,34,5
2008-08-21 13:00:00,3,2008,8,21,13,10.968154879239025,34,5
2008-08-21 14:00:00,3,2008,8,21,14,10.961797786396744,34,5
2008-08-21 15:00:00,3,2008,8,21,15,11.613046630907776,34,5
2008-08-21 16:00:00,3,2008,8,21,16,11.677323902979936,34,5
2008-08-21 17:00:00,3,2008,8,21,17,11.355937542619245,34,5
2008-08-21 18:00:00,3,2008,8,21,18,11.663903373646178,34,5
2008-08-21 19:00:00,3,2008,8,21,19,11.75572804803494,34,5
2008-08-21 20:00:00,3,2008,8,21,20,12.04462260053498,34,5
2008-08-21 21:00:00,3,2008,8,21,21,11.269763617423678,34,5
2008-08-21 22:00:00,3,2008,8,21,22,8.527737571445414,34,5
2008-08-21 23:00:00,3,2008,8,21,23,8.260739672068837,34,5
2008-08-22 00:00:00,4,2008,8,22,0,8.656292115589679,34,5
2008-08-22 01:00:00,4,2008,8,22,1,8.879496708719273,34,5
2008-08-22 02:00:00,4,2008,8,22,2,9.129542360516382,34,5
2008-08-22 03:00:00,4,2008,8,22,3,8.57859431418376,34,5
2008-08-22 04:00:00,4,2008,8,22,4,7.880726788829179,34,5
2008-08-22 05:00:00,4,2008,8,22,5,7.392643327270491,34,5
2008-08-22 06:00:00,4,2008,8,22,6,6.35290547573004,34,5
2008-08-22 07:00:00,4,2008,8,22,7,6.027987397123638,34,5
2008-08-22 08:00:00,4,2008,8,22,8,5.8069018349414705,34,5
2008-08-22 09:00:00,4,2008,8,22,9,5.659982355919453,34,5
2008-08-22 10:00:00,4,2008,8,22,10,6.013860524140739,34,5
2008-08-22 11:00:00,4,2008,8,22,11,6.706783643951326,34,5
2008-08-22 12:00:00,4,2008,8,22,12,7.884964850724032,34,5
2008-08-22 13:00:00,4,2008,8,22,13,9.98068645773526,34,5
2008-08-22 14:00:00,4,2008,8,22,14,11.798108666983635,34,5
2008-08-22 15:00:00,4,2008,8,22,15,15.175137653542606,34,5
2008-08-22 16:00:00,4,2008,8,22,16,15.337596692845809,34,5
2008-08-22 17:00:00,4,2008,8,22,17,15.341128411091518,34,5
2008-08-22 18:00:00,4,2008,8,22,18,15.302985854037727,34,5
2008-08-22 19:00:00,4,2008,8,22,19,15.12428091080426,34,5
2008-08-22 20:00:00,4,2008,8,22,20,14.963234558799344,34,5
2008-08-22 21:00:00,4,2008,8,22,21,12.979821592002054,34,5
2008-08-22 22:00:00,4,2008,8,22,22,9.79774345260688,34,5
2008-08-22 23:00:00,4,2008,8,22,23,9.631752695057967,34,5
2008-08-23 00:00:00,5,2008,8,23,0,9.469293655754768,34,5
2008-08-23 01:00:00,5,2008,8,23,1,9.40713541463009,34,5
2008-08-23 02:00:00,5,2008,8,23,2,9.414905194770654,34,5
2008-08-23 03:00:00,5,2008,8,23,3,7.122113709648204,34,5
2008-08-23 04:00:00,5,2008,8,23,4,6.638268309984312,34,5
2008-08-23 05:00:00,5,2008,8,23,5,6.2448348974109535,34,5
2008-08-23 06:00:00,5,2008,8,23,6,5.270080661591749,34,5
2008-08-23 07:00:00,5,2008,8,23,7,4.86887746887777,34,5
2008-08-23 08:00:00,5,2008,8,23,8,4.697235962135721,34,5
2008-08-23 09:00:00,5,2008,8,23,9,4.684521776451106,34,5
2008-08-23 10:00:00,5,2008,8,23,10,5.946051533822867,34,5
2008-08-23 11:00:00,5,2008,8,23,11,6.101447136634647,34,5
2008-08-23 12:00:00,5,2008,8,23,12,7.252787284739895,34,5
2008-08-23 13:00:00,5,2008,8,23,13,9.657887410076285,34,5
2008-08-23 14:00:00,5,2008,8,23,14,11.758553422631508,34,5
2008-08-23 15:00:00,5,2008,8,23,15,16.169669511537847,34,5
2008-08-23 16:00:00,5,2008,8,23,16,16.627380196183367,34,5
2008-08-23 17:00:00,5,2008,8,23,17,16.694482842852096,34,5
2008-08-23 18:00:00,5,2008,8,23,18,16.35331886031537,34,5
2008-08-23 19:00:00,5,2008,8,23,19,15.99096456830432,34,5
2008-08-23 20:00:00,5,2008,8,23,20,15.52972216541309,34,5
2008-08-23 21:00:00,5,2008,8,23,21,13.194550061341944,34,5
2008-08-23 22:00:00,5,2008,8,23,22,11.578435792099754,34,5
2008-08-23 23:00:00,5,2008,8,23,23,11.503563365290404,34,5
2008-08-24 00:00:00,6,2008,8,24,0,11.402556223462796,34,5
2008-08-24 01:00:00,6,2008,8,24,1,10.823354431164432,34,5
2008-08-24 02:00:00,6,2008,8,24,2,10.413675114660748,34,5
2008-08-24 03:00:00,6,2008,8,24,3,9.626808289513974,34,5
2008-08-24 04:00:00,6,2008,8,24,4,9.66071278467291,34,5
2008-08-24 05:00:00,6,2008,8,24,5,9.698855341726698,34,5
2008-08-24 06:00:00,6,2008,8,24,6,9.200176725430763,34,5
2008-08-24 07:00:00,6,2008,8,24,7,9.296945805363578,34,5
2008-08-24 08:00:00,6,2008,8,24,8,8.53338832063855,34,5
2008-08-24 09:00:00,6,2008,8,24,9,7.952773841041903,34,5
2008-08-24 10:00:00,6,2008,8,24,10,9.34285814255793,34,5
2008-08-24 11:00:00,6,2008,8,24,11,9.658593753725484,34,5
2008-08-24 12:00:00,6,2008,8,24,12,10.099352190791535,34,5
2008-08-24 13:00:00,6,2008,8,24,13,10.38188965044924,34,5
2008-08-24 14:00:00,6,2008,8,24,14,11.112248983664472,34,5
2008-08-24 15:00:00,6,2008,8,24,15,14.541547400260184,34,5
2008-08-24 16:00:00,6,2008,8,24,16,14.89825094307804,34,5
2008-08-24 17:00:00,6,2008,8,24,17,14.816315079777326,34,5
2008-08-24 18:00:00,6,2008,8,24,18,14.36637417527237,34,5
2008-08-24 19:00:00,6,2008,8,24,19,14.16930429716109,34,5
2008-08-24 20:00:00,6,2008,8,24,20,13.673451055461785,34,5
2008-08-24 21:00:00,6,2008,8,24,21,12.119495027344271,34,5
2008-08-24 22:00:00,6,2008,8,24,22,10.723053632985966,34,5
2008-08-24 23:00:00,6,2008,8,24,23,10.415794145608174,34,5
2008-08-25 00:00:00,0,2008,8,25,0,10.002583110858724,34,5
2008-08-25 01:00:00,0,2008,8,25,1,9.862727068328184,34,5
2008-08-25 02:00:00,0,2008,8,25,2,10.68561741958132,34,5
2008-08-25 03:00:00,0,2008,8,25,3,10.73435513137224,34,5
2008-08-25 04:00:00,0,2008,8,25,4,10.092288754300055,34,5
2008-08-25 05:00:00,0,2008,8,25,5,9.750418428114244,34,5
2008-08-25 06:00:00,0,2008,8,25,6,9.299064836311004,34,5
2008-08-25 07:00:00,0,2008,8,25,7,9.150732669990704,34,5
2008-08-25 08:00:00,0,2008,8,25,8,9.221367034905144,34,5
2008-08-25 09:00:00,0,2008,8,25,9,9.47776977954453,34,5
2008-08-25 10:00:00,0,2008,8,25,10,11.55159473343224,34,5
2008-08-25 11:00:00,0,2008,8,25,11,11.713347429086298,34,5
2008-08-25 12:00:00,0,2008,8,25,12,11.962686737234264,34,5
2008-08-25 13:00:00,0,2008,8,25,13,12.05592409892131,34,5
2008-08-25 14:00:00,0,2008,8,25,14,12.23180366755821,34,5
2008-08-25 15:00:00,0,2008,8,25,15,14.91308415971008,34,5
2008-08-25 16:00:00,0,2008,8,25,16,15.453437051305514,34,5
2008-08-25 17:00:00,0,2008,8,25,17,16.07855118079823,34,5
2008-08-25 18:00:00,0,2008,8,25,18,16.337072956385043,34,5
2008-08-25 19:00:00,0,2008,8,25,19,16.49458759014425,34,5
2008-08-25 20:00:00,0,2008,8,25,20,16.479048029863065,34,5
2008-08-25 21:00:00,0,2008,8,25,21,14.675046349948444,34,5
2008-08-25 22:00:00,0,2008,8,25,22,12.895060354104771,34,5
2008-08-25 23:00:00,0,2008,8,25,23,12.370953366439664,34,5
2002-08-27 00:00:00,1,2002,8,27,0,24.36043046701542,35,5
2002-08-27 01:00:00,1,2002,8,27,1,24.196558740413938,35,5
2002-08-27 02:00:00,1,2002,8,27,2,23.950751150511735,35,5
2002-08-27 03:00:00,1,2002,8,27,3,21.55907155450905,35,5
2002-08-27 04:00:00,1,2002,8,27,4,21.474310316611707,35,5
2002-08-27 05:00:00,1,2002,8,27,5,21.26805797106158,35,5
2002-08-27 06:00:00,1,2002,8,27,6,21.138797083268173,35,5
2002-08-27 07:00:00,1,2002,8,27,7,21.006710820878197,35,5
2002-08-27 08:00:00,1,2002,8,27,8,20.48189748956395,35,5
2002-08-27 09:00:00,1,2002,8,27,9,19.867378514808365,35,5
2002-08-27 10:00:00,1,2002,8,27,10,21.175526953023677,35,5
2002-08-27 11:00:00,1,2002,8,27,11,21.210137791831755,35,5
2002-08-27 12:00:00,1,2002,8,27,12,21.477135691208275,35,5
2002-08-27 13:00:00,1,2002,8,27,13,21.88610866406287,35,5
2002-08-27 14:00:00,1,2002,8,27,14,23.055107403396732,35,5
2002-08-27 15:00:00,1,2002,8,27,15,28.582952801600182,35,5
2002-08-27 16:00:00,1,2002,8,27,16,28.694555098164983,35,5
2002-08-27 17:00:00,1,2002,8,27,17,28.85206973192419,35,5
2002-08-27 18:00:00,1,2002,8,27,18,28.8556014501699,35,5
2002-08-27 19:00:00,1,2002,8,27,19,28.79132417809774,35,5
2002-08-27 20:00:00,1,2002,8,27,20,28.336438868048845,35,5
2002-08-27 21:00:00,1,2002,8,27,21,25.465858277926316,35,5
2002-08-27 22:00:00,1,2002,8,27,22,22.120614755578742,35,5
2002-08-27 23:00:00,1,2002,8,27,23,21.882576945817107,35,5
2002-08-28 00:00:00,2,2002,8,28,0,21.696102222443017,35,5
2002-08-28 01:00:00,2,2002,8,28,1,21.600745829808545,35,5
2002-08-28 02:00:00,2,2002,8,28,2,21.43687410320706,35,5
2002-08-28 03:00:00,2,2002,8,28,3,19.102408342785058,35,5
2002-08-28 04:00:00,2,2002,8,28,4,18.85165634733886,35,5
2002-08-28 05:00:00,2,2002,8,28,5,18.76689510944152,35,5
2002-08-28 06:00:00,2,2002,8,28,6,18.7457047999672,35,5
2002-08-28 07:00:00,2,2002,8,28,7,18.69626074452708,35,5
2002-08-28 08:00:00,2,2002,8,28,8,18.670832373157907,35,5
2002-08-28 09:00:00,2,2002,8,28,9,19.27899425507115,35,5
2002-08-28 10:00:00,2,2002,8,28,10,20.031956585058992,35,5
2002-08-28 11:00:00,2,2002,8,28,11,20.12236857214947,35,5
2002-08-28 12:00:00,2,2002,8,28,12,20.272819769417197,35,5
2002-08-28 13:00:00,2,2002,8,28,13,20.613983751953924,35,5
2002-08-28 14:00:00,2,2002,8,28,14,21.31608933920336,35,5
2002-08-28 15:00:00,2,2002,8,28,15,25.120456233494735,35,5
2002-08-28 16:00:00,2,2002,8,28,16,25.4672709652246,35,5
2002-08-28 17:00:00,2,2002,8,28,17,25.80207785491899,35,5
2002-08-28 18:00:00,2,2002,8,28,18,26.07119478524299,35,5
2002-08-28 19:00:00,2,2002,8,28,19,25.82114913344589,35,5
2002-08-28 20:00:00,2,2002,8,28,20,24.588579465689065,35,5
2002-08-28 21:00:00,2,2002,8,28,21,22.11637669368389,35,5
2002-08-28 22:00:00,2,2002,8,28,22,18.809982072039304,35,5
2002-08-28 23:00:00,2,2002,8,28,23,19.10382103008334,35,5
2002-08-29 00:00:00,3,2002,8,29,0,19.331970028756984,35,5
2002-08-29 01:00:00,3,2002,8,29,1,19.77414115312132,35,5
2002-08-29 02:00:00,3,2002,8,29,2,20.16616187839645,35,5
2002-08-29 03:00:00,3,2002,8,29,3,18.994337764465968,35,5
2002-08-29 04:00:00,3,2002,8,29,4,19.18293151878754,35,5
2002-08-29 05:00:00,3,2002,8,29,5,19.21047892110414,35,5
2002-08-29 06:00:00,3,2002,8,29,6,17.287811508133302,35,5
2002-08-29 07:00:00,3,2002,8,29,7,14.464555942503466,35,5
2002-08-29 08:00:00,3,2002,8,29,8,14.206034166916597,35,5
2002-08-29 09:00:00,3,2002,8,29,9,13.216446714465404,35,5
2002-08-29 10:00:00,3,2002,8,29,10,12.501626941531356,35,5
2002-08-29 11:00:00,3,2002,8,29,11,12.635125891219616,35,5
2002-08-29 12:00:00,3,2002,8,29,12,12.94662344049226,35,5
2002-08-29 13:00:00,3,2002,8,29,13,13.035622740284452,35,5
2002-08-29 14:00:00,3,2002,8,29,14,13.141574287656113,35,5
2002-08-29 15:00:00,3,2002,8,29,15,12.601221396060737,35,5
2002-08-29 16:00:00,3,2002,8,29,16,12.491031786794224,35,5
2002-08-29 17:00:00,3,2002,8,29,17,11.985996077656011,35,5
2002-08-29 18:00:00,3,2002,8,29,18,11.980345328462874,35,5
2002-08-29 19:00:00,3,2002,8,29,19,11.983877046708583,35,5
2002-08-29 20:00:00,3,2002,8,29,20,11.961980393585122,35,5
2002-08-29 21:00:00,3,2002,8,29,21,11.650482844312478,35,5
2002-08-29 22:00:00,3,2002,8,29,22,10.39319114883557,35,5
2002-08-29 23:00:00,3,2002,8,29,23,10.35504859178178,35,5
2002-08-30 00:00:00,4,2002,8,30,0,10.445460578872256,35,5
2002-08-30 01:00:00,4,2002,8,30,1,10.553531157191289,35,5
2002-08-30 02:00:00,4,2002,8,30,2,10.638998738737769,35,5
2002-08-30 03:00:00,4,2002,8,30,3,8.929647107808535,35,5
2002-08-30 04:00:00,4,2002,8,30,4,8.830758996928296,35,5
2002-08-30 05:00:00,4,2002,8,30,5,8.844179526262053,35,5
2002-08-30 06:00:00,4,2002,8,30,6,8.789791065277939,35,5
2002-08-30 07:00:00,4,2002,8,30,7,8.99463072352978,35,5
2002-08-30 08:00:00,4,2002,8,30,8,8.852655650051759,35,5
2002-08-30 09:00:00,4,2002,8,30,9,8.192224338101823,35,5
2002-08-30 10:00:00,4,2002,8,30,10,9.033479624232712,35,5
2002-08-30 11:00:00,4,2002,8,30,11,9.077272930479694,35,5
2002-08-30 12:00:00,4,2002,8,30,12,8.937416887949098,35,5
2002-08-30 13:00:00,4,2002,8,30,13,8.695847359941752,35,5
2002-08-30 14:00:00,4,2002,8,30,14,8.620268589483317,35,5
2002-08-30 15:00:00,4,2002,8,30,15,10.909528356360056,35,5
2002-08-30 16:00:00,4,2002,8,30,16,11.019717965626567,35,5
2002-08-30 17:00:00,4,2002,8,30,17,10.450404984416252,35,5
2002-08-30 18:00:00,4,2002,8,30,18,10.696918917967594,35,5
2002-08-30 19:00:00,4,2002,8,30,19,10.850901833481087,35,5
2002-08-30 20:00:00,4,2002,8,30,20,10.807108527234108,35,5
2002-08-30 21:00:00,4,2002,8,30,21,9.863433411977326,35,5
2002-08-30 22:00:00,4,2002,8,30,22,8.69514101629261,35,5
2002-08-30 23:00:00,4,2002,8,30,23,8.76153731931214,35,5
2002-08-31 00:00:00,5,2002,8,31,0,8.601197310956422,35,5
2002-08-31 01:00:00,5,2002,8,31,1,8.667593613975953,35,5
2002-08-31 02:00:00,5,2002,8,31,2,8.890091863456405,35,5
2002-08-31 03:00:00,5,2002,8,31,3,7.847528637319385,35,5
2002-08-31 04:00:00,5,2002,8,31,4,7.679418848823048,35,5
2002-08-31 05:00:00,5,2002,8,31,5,7.4809362834134845,35,5
2002-08-31 06:00:00,5,2002,8,31,6,7.36015151940984,35,5
2002-08-31 07:00:00,5,2002,8,31,7,7.319183587759426,35,5
2002-08-31 08:00:00,5,2002,8,31,8,7.433611258920848,35,5
2002-08-31 09:00:00,5,2002,8,31,9,6.866417308657958,35,5
2002-08-31 10:00:00,5,2002,8,31,10,7.687188628963668,35,5
2002-08-31 11:00:00,5,2002,8,31,11,7.619379638645796,35,5
2002-08-31 12:00:00,5,2002,8,31,12,7.139772300876814,35,5
2002-08-31 13:00:00,5,2002,8,31,13,6.773179946970913,35,5
2002-08-31 14:00:00,5,2002,8,31,14,6.649569808370643,35,5
2002-08-31 15:00:00,5,2002,8,31,15,8.03329701704439,35,5
2002-08-31 16:00:00,5,2002,8,31,16,8.486063296145858,35,5
2002-08-31 17:00:00,5,2002,8,31,17,8.378699061475913,35,5
2002-08-31 18:00:00,5,2002,8,31,18,8.80109256366427,35,5
2002-08-31 19:00:00,5,2002,8,31,19,9.255977873713164,35,5
2002-08-31 20:00:00,5,2002,8,31,20,9.172629323114164,35,5
2002-08-31 21:00:00,5,2002,8,31,21,8.084860103431879,35,5
2002-08-31 22:00:00,5,2002,8,31,22,7.822806609599354,35,5
2002-08-31 23:00:00,5,2002,8,31,23,8.113113849397678,35,5
2002-09-01 00:00:00,6,2002,9,1,0,8.2967631981752,35,5
2002-09-01 01:00:00,6,2002,9,1,1,8.179510152417265,35,5
2002-09-01 02:00:00,6,2002,9,1,2,8.042479484483238,35,5
2002-09-01 03:00:00,6,2002,9,1,3,8.003630583780307,35,5
2002-09-01 04:00:00,6,2002,9,1,4,7.933702562515009,35,5
2002-09-01 05:00:00,6,2002,9,1,5,8.023408205956343,35,5
2002-09-01 06:00:00,6,2002,9,1,6,7.868012603144621,35,5
2002-09-01 07:00:00,6,2002,9,1,7,8.076383979642173,35,5
2002-09-01 08:00:00,6,2002,9,1,8,8.267096764911116,35,5
2002-09-01 09:00:00,6,2002,9,1,9,7.474579190571205,35,5
2002-09-01 10:00:00,6,2002,9,1,10,8.17032768497836,35,5
2002-09-01 11:00:00,6,2002,9,1,11,8.132185127924572,35,5
2002-09-01 12:00:00,6,2002,9,1,12,7.978202212411134,35,5
2002-09-01 13:00:00,6,2002,9,1,13,8.140661251714278,35,5
2002-09-01 14:00:00,6,2002,9,1,14,8.46911104856639,35,5
2002-09-01 15:00:00,6,2002,9,1,15,9.411373476524943,35,5
2002-09-01 16:00:00,6,2002,9,1,16,9.527920178633735,35,5
2002-09-01 17:00:00,6,2002,9,1,17,8.968496008511465,35,5
2002-09-01 18:00:00,6,2002,9,1,18,9.220660691256,35,5
2002-09-01 19:00:00,6,2002,9,1,19,8.979091163248597,35,5
2002-09-01 20:00:00,6,2002,9,1,20,8.887266488859836,35,5
2002-09-01 21:00:00,6,2002,9,1,21,8.341969191720409,35,5
2002-09-01 22:00:00,6,2002,9,1,22,7.250668253792469,35,5
2002-09-01 23:00:00,6,2002,9,1,23,7.278921999758211,35,5
2002-09-02 00:00:00,0,2002,9,2,0,7.882139476127463,35,5
2002-09-02 01:00:00,0,2002,9,2,1,8.404127432845144,35,5
2002-09-02 02:00:00,0,2002,9,2,2,7.9654880267265185,35,5
2002-09-02 03:00:00,0,2002,9,2,3,6.674998179739816,35,5
2002-09-02 04:00:00,0,2002,9,2,4,6.427071558890191,35,5
2002-09-02 05:00:00,0,2002,9,2,5,6.088732950950032,35,5
2002-09-02 06:00:00,0,2002,9,2,6,5.960884750454909,35,5
2002-09-02 07:00:00,0,2002,9,2,7,6.527372357068657,35,5
2002-09-02 08:00:00,0,2002,9,2,8,5.37320683436684,35,5
2002-09-02 09:00:00,0,2002,9,2,9,4.080597956432712,35,5
2002-09-02 10:00:00,0,2002,9,2,10,7.255612659336464,35,5
2002-09-02 11:00:00,0,2002,9,2,11,7.474579190571205,35,5
2002-09-02 12:00:00,0,2002,9,2,12,7.391936983621292,35,5
2002-09-02 13:00:00,0,2002,9,2,13,7.536737431695883,35,5
2002-09-02 14:00:00,0,2002,9,2,14,7.562872146714256,35,5
2002-09-02 15:00:00,0,2002,9,2,15,11.405381598059364,35,5
2002-09-02 16:00:00,0,2002,9,2,16,11.408913316305076,35,5
2002-09-02 17:00:00,0,2002,9,2,17,11.83413219309,35,5
2002-09-02 18:00:00,0,2002,9,2,18,12.062281191763589,35,5
2002-09-02 19:00:00,0,2002,9,2,19,12.21838313822451,35,5
2002-09-02 20:00:00,0,2002,9,2,20,12.279835035700046,35,5
2002-09-02 21:00:00,0,2002,9,2,21,11.282477803108236,35,5
2002-09-02 22:00:00,0,2002,9,2,22,9.592197450705896,35,5
2002-09-02 23:00:00,0,2002,9,2,23,9.457285813719295,35,5
2002-09-03 00:00:00,1,2002,9,3,0,9.851425569941853,36,5
2002-09-03 01:00:00,1,2002,9,3,1,10.569777061121613,36,5
2002-09-03 02:00:00,1,2002,9,3,2,10.575427810314808,36,5
2002-09-03 03:00:00,1,2002,9,3,3,9.126010642270614,36,5
2002-09-03 04:00:00,1,2002,9,3,4,8.778489566891608,36,5
2002-09-03 05:00:00,1,2002,9,3,5,8.79332278352365,36,5
2002-09-03 06:00:00,1,2002,9,3,6,8.288993418034636,36,5
2002-09-03 07:00:00,1,2002,9,3,7,8.267096764911116,36,5
2002-09-03 08:00:00,1,2002,9,3,8,8.647109648150774,36,5
2002-09-03 09:00:00,1,2002,9,3,9,8.098280632765636,36,5
2002-09-03 10:00:00,1,2002,9,3,10,10.003995798157009,36,5
2002-09-03 11:00:00,1,2002,9,3,11,9.890274470644783,36,5
2002-09-03 12:00:00,1,2002,9,3,12,10.27664444672672,36,5
2002-09-03 13:00:00,1,2002,9,3,13,9.909345749171678,36,5
2002-09-03 14:00:00,1,2002,9,3,14,9.994106987069015,36,5
2002-09-03 15:00:00,1,2002,9,3,15,13.442476682191623,36,5
2002-09-03 16:00:00,1,2002,9,3,16,13.300501608713605,36,5
2002-09-03 17:00:00,1,2002,9,3,17,13.28849376667813,36,5
2002-09-03 18:00:00,1,2002,9,3,18,13.152875786042443,36,5
2002-09-03 19:00:00,1,2002,9,3,19,12.956512251580309,36,5
2002-09-03 20:00:00,1,2002,9,3,20,12.651371795149942,36,5
2002-09-03 21:00:00,1,2002,9,3,21,10.945551882466418,36,5
2002-09-03 22:00:00,1,2002,9,3,22,6.5711656633156394,36,5
2002-09-03 23:00:00,1,2002,9,3,23,7.46186500488659,36,5
2002-09-04 00:00:00,2,2002,9,4,0,6.677117210687243,36,5
2002-09-04 01:00:00,2,2002,9,4,1,7.368627643199545,36,5
2002-09-04 02:00:00,2,2002,9,4,2,7.4985948746420945,36,5
2002-09-04 03:00:00,2,2002,9,4,3,5.055352192251917,36,5
2002-09-04 04:00:00,2,2002,9,4,4,5.041225319269017,36,5
2002-09-04 05:00:00,2,2002,9,4,5,5.038399944672449,36,5
2002-09-04 06:00:00,2,2002,9,4,6,5.154240303132099,36,5
2002-09-04 07:00:00,2,2002,9,4,7,5.1478832102898195,36,5
2002-09-04 08:00:00,2,2002,9,4,8,4.983305140039192,36,5
2002-09-04 09:00:00,2,2002,9,4,9,6.135351631793583,36,5
2002-09-04 10:00:00,2,2002,9,4,10,8.187279932557828,36,5
2002-09-04 11:00:00,2,2002,9,4,11,8.061550763010132,36,5
2002-09-04 12:00:00,2,2002,9,4,12,8.807449656506549,36,5
2002-09-04 13:00:00,2,2002,9,4,13,9.856369975485848,36,5
2002-09-04 14:00:00,2,2002,9,4,14,11.779743732105883,36,5
2002-09-04 15:00:00,2,2002,9,4,15,17.294874944624723,36,5
2002-09-04 16:00:00,2,2002,9,4,16,17.681244920706717,36,5
2002-09-04 17:00:00,2,2002,9,4,17,18.112820890333865,36,5
