time,DiaSemana,Ano,Mes,Dia,Hora,Temp,semana,sintetic
2010-07-30 20:00:00,4,2010,7,30,20,13.739141014832228,31,2
2010-07-30 21:00:00,4,2010,7,30,21,13.717244361708763,31,2
2010-07-30 22:00:00,4,2010,7,30,22,13.878997057362769,31,2
2010-07-30 23:00:00,4,2010,7,30,23,14.045694158560876,31,2
2010-07-31 00:00:00,5,2010,7,31,0,13.922084019960607,31,2
2010-07-31 01:00:00,5,2010,7,31,1,13.32098557453878,31,2
2010-07-31 02:00:00,5,2010,7,31,2,12.370953366439664,31,2
2010-07-31 03:00:00,5,2010,7,31,3,11.17158185019258,31,2
2010-07-31 04:00:00,5,2010,7,31,4,10.994289594257395,31,2
2010-07-31 05:00:00,5,2010,7,31,5,11.142621760577695,31,2
2010-07-31 06:00:00,5,2010,7,31,6,11.230208373071603,31,2
2010-07-31 07:00:00,5,2010,7,31,7,11.008416467240238,31,2
2010-07-31 08:00:00,5,2010,7,31,8,10.377651588554386,31,2
2010-07-31 09:00:00,5,2010,7,31,9,10.219430611146038,31,2
2010-07-31 10:00:00,5,2010,7,31,10,8.981916537845223,31,2
2010-07-31 11:00:00,5,2010,7,31,11,8.917639265773062,31,2
2010-07-31 12:00:00,5,2010,7,31,12,9.264453997502926,31,2
2010-07-31 13:00:00,5,2010,7,31,13,9.534277271476071,31,2
2010-07-31 14:00:00,5,2010,7,31,14,10.205303738163138,31,2
2010-07-31 15:00:00,5,2010,7,31,15,10.485722166873472,31,2
2010-07-31 16:00:00,5,2010,7,31,16,10.41084974006418,31,2
2010-07-31 17:00:00,5,2010,7,31,17,10.708220416353925,31,2
2010-07-31 18:00:00,5,2010,7,31,18,10.90458395081606,31,2
2010-07-31 19:00:00,5,2010,7,31,19,11.096003079734146,31,2
2010-07-31 20:00:00,5,2010,7,31,20,9.960908835559223,31,2
2010-07-31 21:00:00,5,2010,7,31,21,9.640228818847731,31,2
2010-07-31 22:00:00,5,2010,7,31,22,8.633689118817017,31,2
2010-07-31 23:00:00,5,2010,7,31,23,8.103225038309631,31,2
2010-08-01 00:00:00,6,2010,8,1,0,8.182335527013834,31,2
2010-08-01 01:00:00,6,2010,8,1,1,8.637220837062785,31,2
2010-08-01 02:00:00,6,2010,8,1,2,8.382937123370823,31,2
2010-08-01 03:00:00,6,2010,8,1,3,8.350445315510171,31,2
2010-08-01 04:00:00,6,2010,8,1,4,8.069320543150752,31,2
2010-08-01 05:00:00,6,2010,8,1,5,7.047947626488053,31,2
2010-08-01 06:00:00,6,2010,8,1,6,6.136057975442725,31,2
2010-08-01 07:00:00,6,2010,8,1,7,6.178438594391366,31,2
2010-08-01 08:00:00,6,2010,8,1,8,5.20085898397565,31,2
2010-08-01 09:00:00,6,2010,8,1,9,5.2933900020135525,31,2
2010-08-01 10:00:00,6,2010,8,1,10,5.816084302380318,31,2
2010-08-01 11:00:00,6,2010,8,1,11,5.35201652489252,31,2
2010-08-01 12:00:00,6,2010,8,1,12,5.3689687724719874,31,2
2010-08-01 13:00:00,6,2010,8,1,13,5.522951687985426,31,2
2010-08-01 14:00:00,6,2010,8,1,14,7.054304719330332,31,2
2010-08-01 15:00:00,6,2010,8,1,15,7.675180786928195,31,2
2010-08-01 16:00:00,6,2010,8,1,16,7.614435233101801,31,2
2010-08-01 17:00:00,6,2010,8,1,17,8.052368295571284,31,2
2010-08-01 18:00:00,6,2010,8,1,18,8.090510852625073,31,2
2010-08-01 19:00:00,6,2010,8,1,19,8.159732530241172,31,2
2010-08-01 20:00:00,6,2010,8,1,20,7.314239182215431,31,2
2010-08-01 21:00:00,6,2010,8,1,21,7.445619100956264,31,2
2010-08-01 22:00:00,6,2010,8,1,22,6.309112169483058,31,2
2010-08-01 23:00:00,6,2010,8,1,23,6.285802829061311,31,2
2010-08-02 00:00:00,0,2010,8,2,0,6.184089343584503,31,2
2010-08-02 01:00:00,0,2010,8,2,1,6.998503571047934,31,2
2010-08-02 02:00:00,0,2010,8,2,2,6.457444335803359,31,2
2010-08-02 03:00:00,0,2010,8,2,3,6.0569474867385225,31,2
2010-08-02 04:00:00,0,2010,8,2,4,5.963003781402335,31,2
2010-08-02 05:00:00,0,2010,8,2,5,5.3922781128937345,31,2
2010-08-02 06:00:00,0,2010,8,2,6,4.978360734495141,31,2
2010-08-02 07:00:00,0,2010,8,2,7,4.689466181995158,31,2
2010-08-02 08:00:00,0,2010,8,2,8,4.567268730693172,31,2
2010-08-02 09:00:00,0,2010,8,2,9,4.298151800369169,31,2
2010-08-02 10:00:00,0,2010,8,2,10,4.791886011121051,31,2
2010-08-02 11:00:00,0,2010,8,2,11,5.113978715130884,31,2
2010-08-02 12:00:00,0,2010,8,2,12,5.175430612606419,31,2
2010-08-02 13:00:00,0,2010,8,2,13,5.570983056127261,31,2
2010-08-02 14:00:00,0,2010,8,2,14,8.272041170455168,31,2
2010-08-02 15:00:00,0,2010,8,2,15,8.316540820351236,31,2
2010-08-02 16:00:00,0,2010,8,2,16,8.12512169143315,31,2
2010-08-02 17:00:00,0,2010,8,2,17,8.114526536695962,31,2
2010-08-02 18:00:00,0,2010,8,2,18,8.25862064112141,31,2
2010-08-02 19:00:00,0,2010,8,2,19,8.125828035082293,31,2
2010-08-02 20:00:00,0,2010,8,2,20,6.837457219043017,31,2
2010-08-02 21:00:00,0,2010,8,2,21,6.4369603699781806,31,2
2010-08-02 22:00:00,0,2010,8,2,22,4.423174626267723,31,2
2010-08-02 23:00:00,0,2010,8,2,23,4.418936564372871,31,2
2010-08-03 00:00:00,1,2010,8,3,0,4.584927321921782,31,2
2010-08-03 01:00:00,1,2010,8,3,1,4.803893853156524,31,2
2010-08-03 02:00:00,1,2010,8,3,2,5.025685758987834,31,2
2010-08-03 03:00:00,1,2010,8,3,3,4.813076320595371,31,2
2010-08-03 04:00:00,1,2010,8,3,4,5.364730710577135,31,2
2010-08-03 05:00:00,1,2010,8,3,5,4.882297998211527,31,2
2010-08-03 06:00:00,1,2010,8,3,6,4.726902395399804,31,2
2010-08-03 07:00:00,1,2010,8,3,7,5.015090604250645,31,2
2010-08-03 08:00:00,1,2010,8,3,8,4.7177199279609,31,2
2010-08-03 09:00:00,1,2010,8,3,9,5.076542501726237,31,2
2010-08-03 10:00:00,1,2010,8,3,10,5.85210782848668,31,2
2010-08-03 11:00:00,1,2010,8,3,11,5.688236101885195,31,2
2010-08-03 12:00:00,1,2010,8,3,12,5.904377258523368,31,2
2010-08-03 13:00:00,1,2010,8,3,13,5.994082901964703,31,2
2010-08-03 14:00:00,1,2010,8,3,14,7.738045371702015,31,2
2010-08-03 15:00:00,1,2010,8,3,15,7.813624142160506,31,2
2010-08-03 16:00:00,1,2010,8,3,16,7.43078588432428,31,2
2010-08-03 17:00:00,1,2010,8,3,17,7.7203867804734045,31,2
2010-08-03 18:00:00,1,2010,8,3,18,7.46186500488659,31,2
2010-08-03 19:00:00,1,2010,8,3,19,7.485880688957536,31,2
2010-08-03 20:00:00,1,2010,8,3,20,7.023931942417107,31,2
2010-08-03 21:00:00,1,2010,8,3,21,6.533023106261794,31,2
2010-08-03 22:00:00,1,2010,8,3,22,5.243239602924291,31,2
2010-08-03 23:00:00,1,2010,8,3,23,5.009439855057508,31,2
2010-08-04 00:00:00,2,2010,8,4,0,5.065947346989049,31,2
2010-08-04 01:00:00,2,2010,8,4,1,5.128105588113783,31,2
2010-08-04 02:00:00,2,2010,8,4,2,5.379563927209119,31,2
2010-08-04 03:00:00,2,2010,8,4,3,4.8031875095073815,31,2
2010-08-04 04:00:00,2,2010,8,4,4,5.067360034287333,31,2
2010-08-04 05:00:00,2,2010,8,4,5,5.206509733168787,31,2
2010-08-04 06:00:00,2,2010,8,4,6,4.96494020516144,31,2
2010-08-04 07:00:00,2,2010,8,4,7,4.213390562471886,31,2
2010-08-04 08:00:00,2,2010,8,4,8,4.507935864165063,31,2
2010-08-04 09:00:00,2,2010,8,4,9,5.4219445461578175,31,2
2010-08-04 10:00:00,2,2010,8,4,10,5.04546338116387,31,2
2010-08-04 11:00:00,2,2010,8,4,11,5.831623862661502,31,2
2010-08-04 12:00:00,2,2010,8,4,12,7.035233440803438,31,2
2010-08-04 13:00:00,2,2010,8,4,13,8.207763898383007,31,2
2010-08-04 14:00:00,2,2010,8,4,14,9.73417252418392,31,2
2010-08-04 15:00:00,2,2010,8,4,15,9.49825374536971,31,2
2010-08-04 16:00:00,2,2010,8,4,16,9.44880968992959,31,2
2010-08-04 17:00:00,2,2010,8,4,17,10.035781262368516,31,2
2010-08-04 18:00:00,2,2010,8,4,18,10.310548941885656,31,2
2010-08-04 19:00:00,2,2010,8,4,19,9.810457638291496,31,2
2010-08-04 20:00:00,2,2010,8,4,20,8.967789664862323,31,2
2010-08-04 21:00:00,2,2010,8,4,21,8.457809550180116,31,2
2010-08-04 22:00:00,2,2010,8,4,22,8.257914297472269,31,2
2010-08-04 23:00:00,2,2010,8,4,23,8.38505615431825,31,2
2010-08-05 00:00:00,3,2010,8,5,0,8.43026214786346,31,2
2010-08-05 01:00:00,3,2010,8,5,1,8.155494468346319,31,2
2010-08-05 02:00:00,3,2010,8,5,2,7.908274191145836,31,2
2010-08-05 03:00:00,3,2010,8,5,3,7.769124492264382,31,2
2010-08-05 04:00:00,3,2010,8,5,4,7.819274891353643,31,2
2010-08-05 05:00:00,3,2010,8,5,5,7.738045371702015,31,2
2010-08-05 06:00:00,3,2010,8,5,6,7.741577089947782,31,2
2010-08-05 07:00:00,3,2010,8,5,7,7.521197871414756,31,2
2010-08-05 08:00:00,3,2010,8,5,8,7.189922699966019,31,2
2010-08-05 09:00:00,3,2010,8,5,9,7.309294776671436,31,2
2010-08-05 10:00:00,3,2010,8,5,10,6.771767259672629,31,2
2010-08-05 11:00:00,3,2010,8,5,11,6.942702422765535,31,2
2010-08-05 12:00:00,3,2010,8,5,12,7.769124492264382,31,2
2010-08-05 13:00:00,3,2010,8,5,13,8.438738271653222,31,2
2010-08-05 14:00:00,3,2010,8,5,14,10.468063575644862,31,2
2010-08-05 15:00:00,3,2010,8,5,15,10.838187647796474,31,2
2010-08-05 16:00:00,3,2010,8,5,16,10.911647387307482,31,2
2010-08-05 17:00:00,3,2010,8,5,17,11.228089342124122,31,2
2010-08-05 18:00:00,3,2010,8,5,18,11.000646687099676,31,2
2010-08-05 19:00:00,3,2010,8,5,19,10.958266068151032,31,2
2010-08-05 20:00:00,3,2010,8,5,20,9.556173924599534,31,2
2010-08-05 21:00:00,3,2010,8,5,21,9.232668533291417,31,2
2010-08-05 22:00:00,3,2010,8,5,22,7.994448116341403,31,2
2010-08-05 23:00:00,3,2010,8,5,23,7.530380338853604,31,2
2017-08-06 00:00:00,6,2017,8,6,0,13.781591020488976,32,2
2017-08-06 01:00:00,6,2017,8,6,1,13.458064990127866,32,2
2017-08-06 02:00:00,6,2017,8,6,2,13.480718891597348,32,2
2017-08-06 03:00:00,6,2017,8,6,3,13.428331744449167,32,2
2017-08-06 04:00:00,6,2017,8,6,4,13.395766761086747,32,2
2017-08-06 05:00:00,6,2017,8,6,5,13.06091377999087,32,2
2017-08-06 06:00:00,6,2017,8,6,6,12.75579404457369,32,2
2017-08-06 07:00:00,6,2017,8,6,7,12.56394381650398,32,2
2017-08-06 08:00:00,6,2017,8,6,8,12.245373327089284,32,2
2017-08-06 09:00:00,6,2017,8,6,9,12.148386311423051,32,2
2017-08-06 10:00:00,6,2017,8,6,10,13.10338984524617,32,2
2017-08-06 11:00:00,6,2017,8,6,11,13.220906959119134,32,2
2017-08-06 12:00:00,6,2017,8,6,12,13.27400204068823,32,2
2017-08-06 13:00:00,6,2017,8,6,13,13.25913541784888,32,2
2017-08-06 14:00:00,6,2017,8,6,14,16.838451850028093,32,2
2017-08-06 15:00:00,6,2017,8,6,15,17.95061682529581,32,2
2017-08-06 16:00:00,6,2017,8,6,16,18.49501839498447,32,2
2017-08-06 17:00:00,6,2017,8,6,17,20.439006314834955,32,2
2017-08-06 18:00:00,6,2017,8,6,18,20.72218008320357,32,2
2017-08-06 19:00:00,6,2017,8,6,19,20.93314454063818,32,2
2017-08-06 20:00:00,6,2017,8,6,20,18.328653806067905,32,2
2017-08-06 21:00:00,6,2017,8,6,21,17.815401350899833,32,2
2017-08-06 22:00:00,6,2017,8,6,22,14.84632438955498,32,2
2017-08-06 23:00:00,6,2017,8,6,23,14.21201514840925,32,2
2017-08-07 00:00:00,0,2017,8,7,0,14.339443344175152,32,2
2017-08-07 01:00:00,0,2017,8,7,1,14.402449507637186,32,2
2017-08-07 02:00:00,0,2017,8,7,2,14.114320198322105,32,2
2017-08-07 03:00:00,0,2017,8,7,3,13.713629316080528,32,2
2017-08-07 04:00:00,0,2017,8,7,4,13.601067743153976,32,2
2017-08-07 05:00:00,0,2017,8,7,5,13.59398839894476,32,2
2017-08-07 06:00:00,0,2017,8,7,6,12.977377518322156,32,2
2017-08-07 07:00:00,0,2017,8,7,7,12.84570171603076,32,2
2017-08-07 08:00:00,0,2017,8,7,8,12.491026571149064,32,2
2017-08-07 09:00:00,0,2017,8,7,9,12.566067619766727,32,2
2017-08-07 10:00:00,0,2017,8,7,10,13.244268795009532,32,2
2017-08-07 11:00:00,0,2017,8,7,11,13.252764008060636,32,2
2017-08-07 12:00:00,0,2017,8,7,12,13.45594118686506,32,2
2017-08-07 13:00:00,0,2017,8,7,13,13.779467217226228,32,2
2017-08-07 14:00:00,0,2017,8,7,14,17.259672830476404,32,2
2017-08-07 15:00:00,0,2017,8,7,15,17.847966334262196,32,2
2017-08-07 16:00:00,0,2017,8,7,16,18.13467977473539,32,2
2017-08-07 17:00:00,0,2017,8,7,17,18.781731835457663,32,2
2017-08-07 18:00:00,0,2017,8,7,18,19.29073668410024,32,2
2017-08-07 19:00:00,0,2017,8,7,19,19.18737825864571,32,2
2017-08-07 20:00:00,0,2017,8,7,20,17.78991571174663,32,2
2017-08-07 21:00:00,0,2017,8,7,21,16.7322616868899,32,2
2017-08-07 22:00:00,0,2017,8,7,22,16.11069526532077,32,2
2017-08-07 23:00:00,0,2017,8,7,23,15.899730807886158,32,2
2017-08-08 00:00:00,1,2017,8,8,0,16.12414601931829,32,2
2017-08-08 01:00:00,1,2017,8,8,1,15.92875611914394,32,2
2017-08-08 02:00:00,1,2017,8,8,2,15.661864842456566,32,2
2017-08-08 03:00:00,1,2017,8,8,3,15.052333306043124,32,2
2017-08-08 04:00:00,1,2017,8,8,4,14.707569243054309,32,2
2017-08-08 05:00:00,1,2017,8,8,5,13.787962430277275,32,2
2017-08-08 06:00:00,1,2017,8,8,6,13.303027351946014,32,2
2017-08-08 07:00:00,1,2017,8,8,7,13.123212009031988,32,2
2017-08-08 08:00:00,1,2017,8,8,8,13.06091377999087,32,2
2017-08-08 09:00:00,1,2017,8,8,9,12.551908931348294,32,2
2017-08-08 10:00:00,1,2017,8,8,10,12.19510998320385,32,2
2017-08-08 11:00:00,1,2017,8,8,11,12.847117584872592,32,2
2017-08-08 12:00:00,1,2017,8,8,12,13.014190108210071,32,2
2017-08-08 13:00:00,1,2017,8,8,13,13.298779745420518,32,2
2017-08-08 14:00:00,1,2017,8,8,14,13.552220268110432,32,2
2017-08-08 15:00:00,1,2017,8,8,15,12.50447732514658,32,2
2017-08-08 16:00:00,1,2017,8,8,16,12.457753653365728,32,2
2017-08-08 17:00:00,1,2017,8,8,17,12.951891879168954,32,2
2017-08-08 18:00:00,1,2017,8,8,18,13.481426826018264,32,2
2017-08-08 19:00:00,1,2017,8,8,19,13.785838627014527,32,2
2017-08-08 20:00:00,1,2017,8,8,20,13.38514774477295,32,2
2017-08-08 21:00:00,1,2017,8,8,21,13.421960334660866,32,2
2017-08-08 22:00:00,1,2017,8,8,22,13.11471679598094,32,2
2017-08-08 23:00:00,1,2017,8,8,23,13.213827614909915,32,2
2017-08-09 00:00:00,2,2017,8,9,0,13.0920628945114,32,2
2017-08-09 01:00:00,2,2017,8,9,1,13.407801646242431,32,2
2017-08-09 02:00:00,2,2017,8,9,2,13.591156661261095,32,2
2017-08-09 03:00:00,2,2017,8,9,3,13.73274354544543,32,2
2017-08-09 04:00:00,2,2017,8,9,4,13.947247674984624,32,2
2017-08-09 05:00:00,2,2017,8,9,5,13.915390626043177,32,2
2017-08-09 06:00:00,2,2017,8,9,6,13.669737381983396,32,2
2017-08-09 07:00:00,2,2017,8,9,7,13.410633383926095,32,2
2017-08-09 08:00:00,2,2017,8,9,8,13.484258563701928,32,2
2017-08-09 09:00:00,2,2017,8,9,9,13.085691484723156,32,2
2017-08-09 10:00:00,2,2017,8,9,10,13.453817383602312,32,2
2017-08-09 11:00:00,2,2017,8,9,11,13.632216857674564,32,2
2017-08-09 12:00:00,2,2017,8,9,12,13.816987741535058,32,2
2017-08-09 13:00:00,2,2017,8,9,13,14.027952198969672,32,2
2017-08-09 14:00:00,2,2017,8,9,14,16.14184437984136,32,2
2017-08-09 15:00:00,2,2017,8,9,15,15.986806741659509,32,2
2017-08-09 16:00:00,2,2017,8,9,16,16.121314281634625,32,2
2017-08-09 17:00:00,2,2017,8,9,17,16.563773294710586,32,2
2017-08-09 18:00:00,2,2017,8,9,18,16.35351677169689,32,2
2017-08-09 19:00:00,2,2017,8,9,19,16.337942214436623,32,2
2017-08-09 20:00:00,2,2017,8,9,20,15.198167796752957,32,2
2017-08-09 21:00:00,2,2017,8,9,21,14.357141704698163,32,2
2017-08-09 22:00:00,2,2017,8,9,22,13.391519154561252,32,2
2017-08-09 23:00:00,2,2017,8,9,23,13.086399419144072,32,2
2017-08-10 00:00:00,3,2017,8,10,0,12.894549191074304,32,2
2017-08-10 01:00:00,3,2017,8,10,1,12.67367365174681,32,2
2017-08-10 02:00:00,3,2017,8,10,2,12.345192080439231,32,2
2017-08-10 03:00:00,3,2017,8,10,3,12.110157852693304,32,2
2017-08-10 04:00:00,3,2017,8,10,4,12.11936100016527,32,2
2017-08-10 05:00:00,3,2017,8,10,5,11.75052716686514,32,2
2017-08-10 06:00:00,3,2017,8,10,6,11.510537398172744,32,2
2017-08-10 07:00:00,3,2017,8,10,7,11.544518250376996,32,2
2017-08-10 08:00:00,3,2017,8,10,8,11.650000479094274,32,2
2017-08-10 09:00:00,3,2017,8,10,9,12.03228506639192,32,2
2017-08-10 10:00:00,3,2017,8,10,10,12.727476667736823,32,2
2017-08-10 11:00:00,3,2017,8,10,11,13.018437714735567,32,2
2017-08-10 12:00:00,3,2017,8,10,12,13.533813973166446,32,2
2017-08-10 13:00:00,3,2017,8,10,13,14.391830491323333,32,2
2017-08-10 14:00:00,3,2017,8,10,14,16.19635533025229,32,2
2017-08-10 15:00:00,3,2017,8,10,15,16.489440180513782,32,2
2017-08-10 16:00:00,3,2017,8,10,16,16.77332188330331,32,2
2017-08-10 17:00:00,3,2017,8,10,17,17.661071647138897,32,2
2017-08-10 18:00:00,3,2017,8,10,18,17.706379450077918,32,2
2017-08-10 19:00:00,3,2017,8,10,19,17.721246072917268,32,2
2017-08-10 20:00:00,3,2017,8,10,20,17.34108528888237,32,2
2017-08-10 21:00:00,3,2017,8,10,21,16.85685814497208,32,2
2017-08-10 22:00:00,3,2017,8,10,22,16.22184096940549,32,2
2017-08-10 23:00:00,3,2017,8,10,23,15.838140513266012,32,2
2017-08-11 00:00:00,4,2017,8,11,0,15.76805500559476,32,2
2017-08-11 01:00:00,4,2017,8,11,1,15.74327730086253,32,2
2017-08-11 02:00:00,4,2017,8,11,2,15.501871663328302,32,2
2017-08-11 03:00:00,4,2017,8,11,3,15.368779992195016,32,2
2017-08-11 04:00:00,4,2017,8,11,4,15.244183534112835,32,2
2017-08-11 05:00:00,4,2017,8,11,5,15.416211598396783,32,2
2017-08-11 06:00:00,4,2017,8,11,6,15.291615140314605,32,2
2017-08-11 07:00:00,4,2017,8,11,7,15.316392845046837,32,2
2017-08-11 08:00:00,4,2017,8,11,8,15.403468778820184,32,2
2017-08-11 09:00:00,4,2017,8,11,9,15.58257618731335,32,2
2017-08-11 10:00:00,4,2017,8,11,10,15.564169892369364,32,2
2017-08-11 11:00:00,4,2017,8,11,11,15.336922943253567,32,2
2017-08-11 12:00:00,4,2017,8,11,12,14.772699209779091,32,2
2017-08-11 13:00:00,4,2017,8,11,13,14.84490852071309,32,2
2017-08-11 14:00:00,4,2017,8,11,14,15.20099953443662,32,2
2017-08-11 15:00:00,4,2017,8,11,15,15.363116516827688,32,2
2017-08-11 16:00:00,4,2017,8,11,16,15.32842773020252,32,2
2017-08-11 17:00:00,4,2017,8,11,17,15.920260906092892,32,2
2017-08-11 18:00:00,4,2017,8,11,18,15.959197299243556,32,2
2017-08-11 19:00:00,4,2017,8,11,19,15.676731465295916,32,2
2017-08-11 20:00:00,4,2017,8,11,20,15.682394940663244,32,2
2017-08-11 21:00:00,4,2017,8,11,21,15.90751808651629,32,2
2017-08-11 22:00:00,4,2017,8,11,22,16.531208311348166,32,2
2017-08-11 23:00:00,4,2017,8,11,23,16.519881360613454,32,2
2017-08-12 00:00:00,5,2017,8,12,0,16.5156337540879,32,2
2017-08-12 01:00:00,5,2017,8,12,1,16.626779458172564,32,2
2017-08-12 02:00:00,5,2017,8,12,2,16.269272575607204,32,2
2017-08-12 03:00:00,5,2017,8,12,3,16.283431264025637,32,2
2017-08-12 04:00:00,5,2017,8,12,4,16.25511388718877,32,2
2017-08-12 05:00:00,5,2017,8,12,5,16.22184096940549,32,2
2017-08-12 06:00:00,5,2017,8,12,6,16.476697360937237,32,2
2017-08-12 07:00:00,5,2017,8,12,7,16.57014470449883,32,2
2017-08-12 08:00:00,5,2017,8,12,8,16.665715851323284,32,2
2017-08-12 09:00:00,5,2017,8,12,9,16.599170015756613,32,2
2017-08-12 10:00:00,5,2017,8,12,10,15.929464053564857,32,2
2017-08-12 11:00:00,5,2017,8,12,11,15.97618772534571,32,2
2017-08-12 12:00:00,5,2017,8,12,12,16.08945723269312,32,2
2017-08-12 13:00:00,5,2017,8,12,13,15.92238470935564,32,2
2017-08-12 14:00:00,5,2017,8,12,14,15.932295791248578,32,2
2017-08-12 15:00:00,5,2017,8,12,15,15.696553629081675,32,2
2017-08-12 16:00:00,5,2017,8,12,16,16.46820214788613,32,2
2017-08-12 17:00:00,5,2017,8,12,17,16.32519939486002,32,2
2017-08-12 18:00:00,5,2017,8,12,18,15.78292162843411,32,2
2017-08-12 19:00:00,5,2017,8,12,19,15.11038392855869,32,2
2017-08-12 20:00:00,5,2017,8,12,20,14.438554163104186,32,2
2017-08-12 21:00:00,5,2017,8,12,21,13.578413841684494,32,2
2017-08-12 22:00:00,5,2017,8,12,22,13.000739354212556,32,2
2017-08-12 23:00:00,5,2017,8,12,23,12.886053978023256,32,2
2019-08-13 00:00:00,1,2019,8,13,0,8.326248372867724,33,2
2019-08-13 01:00:00,1,2019,8,13,1,8.60871420681542,33,2
2019-08-13 02:00:00,1,2019,8,13,2,8.276692963403264,33,2
2019-08-13 03:00:00,1,2019,8,13,3,7.896532179368364,33,2
2019-08-13 04:00:00,1,2019,8,13,4,7.521326936279991,33,2
2019-08-13 05:00:00,1,2019,8,13,5,7.35425441294251,33,2
2019-08-13 06:00:00,1,2019,8,13,6,6.865071728085752,33,2
2019-08-13 07:00:00,1,2019,8,13,7,6.90683985892008,33,2
2019-08-13 08:00:00,1,2019,8,13,8,6.415533370800574,33,2
2019-08-13 09:00:00,1,2019,8,13,9,6.42756825595626,33,2
2019-08-13 10:00:00,1,2019,8,13,10,5.881042883004795,33,2
2019-08-13 11:00:00,1,2019,8,13,11,5.969534685620033,33,2
2019-08-13 12:00:00,1,2019,8,13,12,6.039620193291228,33,2
2019-08-13 13:00:00,1,2019,8,13,13,6.319962223976177,33,2
2019-08-13 14:00:00,1,2019,8,13,14,7.415844707562656,33,2
2019-08-13 15:00:00,1,2019,8,13,15,7.791757885072002,33,2
2019-08-13 16:00:00,1,2019,8,13,16,7.724504115084471,33,2
2019-08-13 17:00:00,1,2019,8,13,17,8.111036308907615,33,2
2019-08-13 18:00:00,1,2019,8,13,18,8.22359788183411,33,2
2019-08-13 19:00:00,1,2019,8,13,19,8.129442603851544,33,2
2019-08-13 20:00:00,1,2019,8,13,20,7.781138868758205,33,2
2019-08-13 21:00:00,1,2019,8,13,21,7.47885087102469,33,2
2019-08-13 22:00:00,1,2019,8,13,22,6.736227663478019,33,2
2019-08-13 23:00:00,1,2019,8,13,23,6.422612715009791,33,2
2019-08-14 00:00:00,2,2019,8,14,0,6.193949897052107,33,2
2019-08-14 01:00:00,2,2019,8,14,1,5.871131801111915,33,2
2019-08-14 02:00:00,2,2019,8,14,2,6.179791208633674,33,2
2019-08-14 03:00:00,2,2019,8,14,3,5.38973639488529,33,2
2019-08-14 04:00:00,2,2019,8,14,4,5.010991479692279,33,2
2019-08-14 05:00:00,2,2019,8,14,5,4.431193188957536,33,2
2019-08-14 06:00:00,2,2019,8,14,6,4.703747941012352,33,2
2019-08-14 07:00:00,2,2019,8,14,7,5.645300720837952,33,2
2019-08-14 08:00:00,2,2019,8,14,8,5.582294557375917,33,2
2019-08-14 09:00:00,2,2019,8,14,9,5.2863779694307595,33,2
2019-08-14 10:00:00,2,2019,8,14,10,7.466815985869005,33,2
2019-08-14 11:00:00,2,2019,8,14,11,7.098690086989848,33,2
2019-08-14 12:00:00,2,2019,8,14,12,6.631453369181656,33,2
2019-08-14 13:00:00,2,2019,8,14,13,6.9818809075378,33,2
2019-08-14 14:00:00,2,2019,8,14,14,9.09577308840943,33,2
2019-08-14 15:00:00,2,2019,8,14,15,9.681234854511558,33,2
2019-08-14 16:00:00,2,2019,8,14,16,9.812910656802956,33,2
2019-08-14 17:00:00,2,2019,8,14,17,10.386337537749398,33,2
2019-08-14 18:00:00,2,2019,8,14,18,10.636946322755591,33,2
2019-08-14 19:00:00,2,2019,8,14,19,10.941358123751854,33,2
2019-08-14 20:00:00,2,2019,8,14,20,10.369347111647244,33,2
2019-08-14 21:00:00,2,2019,8,14,21,9.698225280613656,33,2
2019-08-14 22:00:00,2,2019,8,14,22,7.867506868110581,33,2
2019-08-14 23:00:00,2,2019,8,14,23,7.480266739866522,33,2
2019-08-15 00:00:00,3,2019,8,15,0,7.095858349306127,33,2
2019-08-15 01:00:00,3,2019,8,15,1,6.6866722540135015,33,2
2019-08-15 02:00:00,3,2019,8,15,2,5.905820587737082,33,2
2019-08-15 03:00:00,3,2019,8,15,3,5.777684457550265,33,2
2019-08-15 04:00:00,3,2019,8,15,4,5.578046950850421,33,2
2019-08-15 05:00:00,3,2019,8,15,5,5.413806165196604,33,2
2019-08-15 06:00:00,3,2019,8,15,6,5.248149510700955,33,2
2019-08-15 07:00:00,3,2019,8,15,7,4.964267807911426,33,2
2019-08-15 08:00:00,3,2019,8,15,8,4.472961319791921,33,2
2019-08-15 09:00:00,3,2019,8,15,9,4.327834763503006,33,2
2019-08-15 10:00:00,3,2019,8,15,10,5.107978495358509,33,2
2019-08-15 11:00:00,3,2019,8,15,11,4.934534562232727,33,2
2019-08-15 12:00:00,3,2019,8,15,12,5.953252193938795,33,2
2019-08-15 13:00:00,3,2019,8,15,13,7.227534151597524,33,2
2019-08-15 14:00:00,3,2019,8,15,14,11.44753123471071,33,2
2019-08-15 15:00:00,3,2019,8,15,15,12.571731095134112,33,2
2019-08-15 16:00:00,3,2019,8,15,16,13.4000143676123,33,2
2019-08-15 17:00:00,3,2019,8,15,17,15.147904452867522,33,2
2019-08-15 18:00:00,3,2019,8,15,18,15.49408438469817,33,2
2019-08-15 19:00:00,3,2019,8,15,19,14.97729225742546,33,2
2019-08-15 20:00:00,3,2019,8,15,20,13.84813685605559,33,2
2019-08-15 21:00:00,3,2019,8,15,21,12.493150374411812,33,2
2019-08-15 22:00:00,3,2019,8,15,22,11.087192614461683,33,2
